uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13650:1120,LR595600.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14930:1120,LR594987.1,98.000,150,3,0,1,150,1,150,5.24e-66,261
bacterium SCGC AAA074-E16;bacterium SCGC AAA166-P03,FS10000603:2:BPC29607-1927:1:1101:16460:1120,JF488636.1,99.338,151,1,0,1,151,250,400,6.79e-70,274
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:1920:1130,MN383050.1,98.675,151,2,0,1,151,256,406,3.16e-68,268
Fusobacteria bacterium oral taxon A71,FS10000603:2:BPC29607-1927:1:1101:6930:1130,GU428916.1,97.351,151,4,0,1,151,308,458,6.83e-65,257
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:7640:1130,NC_044477.1,99.329,149,1,0,1,149,100520,100668,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:7640:1130,NC_044477.1,99.329,149,1,0,1,149,136691,136543,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:15300:1130,NC_044477.1,100.000,149,0,0,1,149,100520,100668,1.85e-70,276
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:15300:1130,NC_044477.1,100.000,149,0,0,1,149,136691,136543,1.85e-70,276
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13360:1140,LR594951.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2160:1150,LR595016.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:12510:1150,MK764537.1,98.658,149,2,0,1,149,104210,104358,4.02e-67,265
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:12510:1150,MK764537.1,98.658,149,2,0,1,149,141166,141018,4.02e-67,265
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2370:1160,MN383050.1,98.675,151,2,0,1,151,256,406,3.16e-68,268
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:3730:1160,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:14730:1160,NC_044477.1,97.315,149,4,0,1,149,100520,100668,8.69e-64,254
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:14730:1160,NC_044477.1,97.315,149,4,0,1,149,136691,136543,8.69e-64,254
Cucurbita moschata,FS10000603:2:BPC29607-1927:1:1101:4300:1170,KM979454.1,99.315,146,1,0,5,150,373,518,4.05e-67,265
Staphylococcus sp. CS1,FS10000603:2:BPC29607-1927:1:1101:14720:1170,AB666303.1,98.667,150,1,1,1,150,8,156,4.05e-67,265
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:1700:1180,NC_044477.1,99.329,149,1,0,1,149,100520,100668,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:1700:1180,NC_044477.1,99.329,149,1,0,1,149,136691,136543,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:9210:1180,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10350:1180,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:12800:1180,LT694179.1,98.675,151,2,0,1,151,314,464,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:13740:1180,MN396564.1,100.000,151,0,0,1,151,147,297,1.46e-71,279
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:4030:1190,NC_044477.1,99.329,149,1,0,1,149,100520,100668,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:4030:1190,NC_044477.1,99.329,149,1,0,1,149,136691,136543,8.63e-69,270
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:10280:1190,MN383098.1,98.667,150,2,0,1,150,271,420,1.13e-67,267
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:15300:1190,NC_044477.1,99.329,149,1,0,1,149,100520,100668,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:15300:1190,NC_044477.1,99.329,149,1,0,1,149,136691,136543,8.63e-69,270
Actinomyces naeslundii,FS10000603:2:BPC29607-1927:1:1101:1060:1200,KU851137.1,98.649,148,2,0,3,150,340,487,1.46e-66,263
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:4290:1200,NC_044477.1,97.987,149,3,0,1,149,100520,100668,1.87e-65,259
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:4290:1200,NC_044477.1,97.987,149,3,0,1,149,136691,136543,1.87e-65,259
Haemophilus haemolyticus,FS10000603:2:BPC29607-1927:1:1101:4360:1200,MK024234.1,99.338,151,1,0,1,151,217,367,6.79e-70,274
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:12170:1200,NC_044477.1,99.329,149,1,0,1,149,100520,100668,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:12170:1200,NC_044477.1,99.329,149,1,0,1,149,136691,136543,8.63e-69,270
Schaalia odontolytica,FS10000603:2:BPC29607-1927:1:1101:14720:1200,KJ937873.1,98.675,151,2,0,1,151,293,443,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3960:1210,LR594870.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:4250:1210,MK764537.1,100.000,149,0,0,1,149,104210,104358,1.85e-70,276
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:4250:1210,MK764537.1,100.000,149,0,0,1,149,141166,141018,1.85e-70,276
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10390:1210,LR595680.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10400:1210,LR595680.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:10500:1210,MK764537.1,99.329,149,1,0,1,149,104210,104358,8.63e-69,270
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:10500:1210,MK764537.1,99.329,149,1,0,1,149,141166,141018,8.63e-69,270
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:10870:1210,MK875127.1,98.675,151,2,0,1,151,256,406,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3970:1220,LR594870.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1101:4380:1220,MN307299.1,99.333,150,1,0,1,150,310,459,2.42e-69,272
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:6800:1220,NC_044477.1,99.329,149,1,0,1,149,100520,100668,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:6800:1220,NC_044477.1,99.329,149,1,0,1,149,136691,136543,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:10260:1220,NC_044477.1,98.658,149,1,1,1,148,100520,100668,1.43e-66,263
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:10260:1220,NC_044477.1,98.658,149,1,1,1,148,136691,136543,1.43e-66,263
bacterium,FS10000603:2:BPC29607-1927:1:1101:15820:1220,MH151243.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:3770:1230,NC_044477.1,97.987,149,3,0,1,149,100520,100668,1.87e-65,259
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:3770:1230,NC_044477.1,97.987,149,3,0,1,149,136691,136543,1.87e-65,259
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:9450:1230,MN307370.1,99.338,151,1,0,1,151,285,435,6.79e-70,274
Enterobacter sp.,FS10000603:2:BPC29607-1927:1:1101:2570:1240,LC498102.1,98.013,151,3,0,1,151,226,376,1.47e-66,263
Prevotella sp. oral taxon 473,FS10000603:2:BPC29607-1927:1:1101:3280:1240,GU413295.1,97.351,151,3,1,1,151,319,468,2.46e-64,255
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:3700:1240,NC_044477.1,99.329,149,1,0,1,149,100520,100668,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:3700:1240,NC_044477.1,99.329,149,1,0,1,149,136691,136543,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3670:1250,LR595680.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
Fusobacterium nucleatum subsp. polymorphum,FS10000603:2:BPC29607-1927:1:1101:3940:1250,CP021934.1,98.000,150,3,0,1,150,1605652,1605503,5.24e-66,261
Fusobacterium nucleatum subsp. polymorphum,FS10000603:2:BPC29607-1927:1:1101:3940:1250,CP021934.1,97.333,150,4,0,1,150,1707012,1706863,2.44e-64,255
Fusobacterium nucleatum subsp. polymorphum,FS10000603:2:BPC29607-1927:1:1101:3940:1250,CP021934.1,97.333,150,4,0,1,150,2076783,2076634,2.44e-64,255
Fusobacterium nucleatum subsp. polymorphum,FS10000603:2:BPC29607-1927:1:1101:3940:1250,CP021934.1,97.333,150,4,0,1,150,2174178,2174029,2.44e-64,255
Fusobacterium nucleatum subsp. polymorphum,FS10000603:2:BPC29607-1927:1:1101:3940:1250,CP021934.1,97.333,150,4,0,1,150,2399131,2399280,2.44e-64,255
Propionibacterium sp. B12,FS10000603:2:BPC29607-1927:1:1101:3960:1250,KF479576.1,97.333,150,3,1,1,149,332,481,8.69e-64,254
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:3990:1250,MN094038.1,97.973,148,3,0,1,148,2,149,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5070:1250,LR595680.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:8740:1250,LR134408.1,97.351,151,4,0,1,151,1162343,1162493,6.83e-65,257
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:8740:1250,LR134408.1,97.351,151,4,0,1,151,2288613,2288463,6.83e-65,257
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:8740:1250,LR134408.1,96.689,151,4,1,1,151,684401,684550,1.14e-62,250
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:8740:1250,LR134408.1,96.689,151,4,1,1,151,1943219,1943070,1.14e-62,250
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:7270:1260,NC_044477.1,99.329,149,1,0,1,149,100520,100668,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:7270:1260,NC_044477.1,99.329,149,1,0,1,149,136691,136543,8.63e-69,270
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:13780:1260,MK764537.1,99.329,149,1,0,1,149,104210,104358,8.63e-69,270
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:13780:1260,MK764537.1,99.329,149,1,0,1,149,141166,141018,8.63e-69,270
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:1570:1270,MK764537.1,99.329,149,1,0,1,149,104210,104358,8.63e-69,270
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:1570:1270,MK764537.1,99.329,149,1,0,1,149,141166,141018,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:3330:1270,MK608707.1,100.000,138,0,0,14,151,178,315,2.46e-64,255
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7470:1270,LR594870.1,99.324,148,1,0,1,148,1,148,3.10e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1830:1280,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6570:1280,JQ466233.2,97.333,150,2,1,1,150,310,457,8.77e-64,254
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:9870:1280,LT694179.1,98.667,150,2,0,1,150,314,463,1.13e-67,267
Camellia sinensis var. assamica,FS10000603:2:BPC29607-1927:1:1101:11850:1280,MK574877.1,98.658,149,2,0,1,149,300302,300450,4.02e-67,265
Camellia sinensis var. assamica,FS10000603:2:BPC29607-1927:1:1101:11850:1280,MK574877.1,97.826,46,1,0,16,61,371122,371167,1.56e-11,80.5
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:7040:1290,MK764537.1,98.658,149,2,0,1,149,104210,104358,4.02e-67,265
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:7040:1290,MK764537.1,98.658,149,2,0,1,149,141166,141018,4.02e-67,265
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:7150:1290,NC_044477.1,98.658,149,2,0,1,149,100520,100668,4.02e-67,265
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:7150:1290,NC_044477.1,98.658,149,2,0,1,149,136691,136543,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7820:1300,CP038808.1,98.658,149,2,0,1,149,15495,15643,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7820:1300,CP038808.1,98.658,149,2,0,1,149,1696836,1696688,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7820:1300,CP038808.1,98.658,149,2,0,1,149,1794386,1794238,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7820:1300,CP038808.1,98.658,149,2,0,1,149,1856311,1856163,4.02e-67,265
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:9020:1300,NC_044477.1,99.329,149,1,0,1,149,100520,100668,8.63e-69,270
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:9020:1300,NC_044477.1,99.329,149,1,0,1,149,136691,136543,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10940:1300,LR594870.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:13720:1300,MG709211.1,99.333,150,1,0,1,150,317,466,2.42e-69,272
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:1620:1310,MG709211.1,98.667,150,2,0,1,150,317,466,1.13e-67,267
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2710:1310,MN383050.1,99.338,151,1,0,1,151,256,406,6.79e-70,274
