Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:6050:1310,LR134408.1,97.351,151,4,0,1,151,1162343,1162493,6.83e-65,257
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:6050:1310,LR134408.1,97.351,151,4,0,1,151,2288613,2288463,6.83e-65,257
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:6050:1310,LR134408.1,96.689,151,4,1,1,151,684401,684550,1.14e-62,250
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:6050:1310,LR134408.1,96.689,151,4,1,1,151,1943219,1943070,1.14e-62,250
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:7190:1310,MK465378.1,100.000,151,0,0,1,151,289,439,1.46e-71,279
Rothia sp.,FS10000603:2:BPC29607-1927:1:1101:9980:1310,MN093748.1,99.333,150,1,0,1,150,132,281,2.42e-69,272
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:5360:1320,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13360:1320,MK789970.1,98.675,151,2,0,1,151,317,467,3.16e-68,268
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:1980:1330,MK465378.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:5250:1330,MK465362.1,98.013,151,3,0,1,151,295,445,1.47e-66,263
Corynebacterium sp.,FS10000603:2:BPC29607-1927:1:1101:11720:1330,MH671504.1,98.013,151,3,0,1,151,313,463,1.47e-66,263
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:12940:1330,MN393973.1,98.667,150,2,0,1,150,267,416,1.13e-67,267
Pasteurella sp.,FS10000603:2:BPC29607-1927:1:1101:9480:1340,MK234576.1,98.675,151,2,0,1,151,23,173,3.16e-68,268
bacterium,FS10000603:2:BPC29607-1927:1:1101:4260:1350,MH151243.1,100.000,151,0,0,1,151,311,461,1.46e-71,279
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:8680:1350,MK465378.1,99.338,151,1,0,1,151,289,439,6.79e-70,274
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:15460:1350,MN383050.1,99.338,151,1,0,1,151,256,406,6.79e-70,274
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:5830:1360,MK465378.1,98.000,150,3,0,1,150,289,438,5.24e-66,261
Rothia sp.,FS10000603:2:BPC29607-1927:1:1101:10020:1360,MN093748.1,99.333,150,1,0,1,150,132,281,2.42e-69,272
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:2690:1370,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:8320:1370,CP043438.1,98.013,151,3,0,1,151,692726,692576,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:8320:1370,CP043438.1,98.013,151,3,0,1,151,1302959,1302809,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:8320:1370,CP043438.1,98.013,151,3,0,1,151,1640492,1640642,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:8320:1370,CP043438.1,98.013,151,3,0,1,151,1765631,1765781,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:8320:1370,CP043438.1,98.013,151,3,0,1,151,2830128,2830278,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:8320:1370,CP043438.1,97.351,151,4,0,1,151,1845478,1845628,6.83e-65,257
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:8320:1370,CP043438.1,97.351,151,4,0,1,151,2084750,2084900,6.83e-65,257
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:8320:1370,CP043438.1,96.026,151,6,0,1,151,1192883,1192733,1.48e-61,246
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:8700:1370,MK335904.1,98.667,150,2,0,1,150,9,158,1.13e-67,267
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:15460:1370,MN383050.1,98.675,151,2,0,1,151,256,406,3.16e-68,268
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:1620:1380,MN383050.1,98.013,151,3,0,1,151,256,406,1.47e-66,263
Mycoplasma suis,FS10000603:2:BPC29607-1927:1:1101:2890:1380,DQ346727.1,98.013,151,3,0,1,151,62,212,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4370:1380,LR594987.1,98.667,150,1,1,1,149,1,150,4.02e-67,265
Corynebacterium sp.,FS10000603:2:BPC29607-1927:1:1101:14400:1380,MH671504.1,98.675,151,2,0,1,151,313,463,3.16e-68,268
Rahnella aquatilis,FS10000603:2:BPC29607-1927:1:1101:9220:1390,LT628219.1,98.675,151,2,0,1,151,80,230,3.16e-68,268
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:11460:1400,MK465378.1,98.667,150,2,0,1,150,289,438,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1101:6500:1410,MH151243.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:9480:1410,MN094012.1,98.000,150,3,0,1,150,2,151,5.24e-66,261
bacterium,FS10000603:2:BPC29607-1927:1:1101:4490:1420,MH151243.1,100.000,151,0,0,1,151,311,461,1.46e-71,279
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6760:1420,CP043438.1,99.338,151,1,0,1,151,692726,692576,6.79e-70,274
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6760:1420,CP043438.1,99.338,151,1,0,1,151,1302959,1302809,6.79e-70,274
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6760:1420,CP043438.1,99.338,151,1,0,1,151,1640492,1640642,6.79e-70,274
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6760:1420,CP043438.1,99.338,151,1,0,1,151,1765631,1765781,6.79e-70,274
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6760:1420,CP043438.1,99.338,151,1,0,1,151,2830128,2830278,6.79e-70,274
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6760:1420,CP043438.1,98.675,151,2,0,1,151,1845478,1845628,3.16e-68,268
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6760:1420,CP043438.1,98.675,151,2,0,1,151,2084750,2084900,3.16e-68,268
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6760:1420,CP043438.1,97.351,151,4,0,1,151,1192883,1192733,6.83e-65,257
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:6860:1420,MN383098.1,99.333,150,1,0,1,150,271,420,2.42e-69,272
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:15610:1420,MK465378.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
Thermus sp. SR60-1,FS10000603:2:BPC29607-1927:1:1101:6700:1430,KF279372.1,98.667,150,2,0,1,150,325,474,1.13e-67,267
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:10350:1430,MK465378.1,99.338,151,1,0,1,151,289,439,6.79e-70,274
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:1060:1440,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6710:1440,CP043438.1,100.000,150,0,0,1,150,692726,692577,5.20e-71,278
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6710:1440,CP043438.1,100.000,150,0,0,1,150,1302959,1302810,5.20e-71,278
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6710:1440,CP043438.1,100.000,150,0,0,1,150,1640492,1640641,5.20e-71,278
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6710:1440,CP043438.1,100.000,150,0,0,1,150,1765631,1765780,5.20e-71,278
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6710:1440,CP043438.1,100.000,150,0,0,1,150,2830128,2830277,5.20e-71,278
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6710:1440,CP043438.1,99.333,150,1,0,1,150,1845478,1845627,2.42e-69,272
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6710:1440,CP043438.1,99.333,150,1,0,1,150,2084750,2084899,2.42e-69,272
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:6710:1440,CP043438.1,98.000,150,3,0,1,150,1192883,1192734,5.24e-66,261
Nocardioides jensenii,FS10000603:2:BPC29607-1927:1:1101:12470:1440,MN314495.1,98.000,150,3,0,1,150,245,394,5.24e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13020:1440,CP041365.1,97.368,152,2,1,1,150,286358,286509,6.78e-65,257
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13020:1440,CP041365.1,97.368,152,2,1,1,150,464466,464617,6.78e-65,257
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13020:1440,CP041365.1,97.368,152,2,1,1,150,1606012,1606163,6.78e-65,257
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13020:1440,CP041365.1,97.368,152,2,1,1,150,2778522,2778371,6.78e-65,257
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13020:1440,CP041365.1,97.368,152,2,1,1,150,3211997,3211846,6.78e-65,257
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13020:1440,CP041365.1,97.368,152,2,1,1,150,3368415,3368264,6.78e-65,257
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13020:1440,CP041365.1,97.368,152,2,1,1,150,3415330,3415481,6.78e-65,257
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:15460:1440,AB811358.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12190:1450,MK789970.1,100.000,151,0,0,1,151,317,467,1.46e-71,279
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:16100:1450,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:16100:1450,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:16100:1450,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:16100:1450,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1510:1460,LR595600.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10700:1460,MF438454.1,99.324,148,1,0,1,148,1,148,3.08e-68,268
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:15260:1460,MK465378.1,98.675,151,1,1,1,150,289,439,1.13e-67,267
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:16050:1460,MK465378.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
